model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,64,16830,7683,8415,8415,3606,4077,110.2075,3073,0.7420730082600586,0.7723239046034387,0.767148249381752,0.756896317434434,0.8332486830400536,7930.612,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,67,16830,7683,8415,8415,3606,4077,110.9086,3073,0.7386122881355932,0.7734331669439822,0.7651958870232982,0.7556217827147115,0.8367047208676135,8042.807,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,104,16830,7683,8415,8415,3606,4077,111.3996,3073,0.7299479166666667,0.7773155851358846,0.7605102173630093,0.752887456352404,0.8322388992482619,8155.506,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,123,16830,7683,8415,8415,3606,4077,111.3538,3073,0.7328586497890295,0.7706600110926234,0.7605102173630093,0.7512841308461746,0.8363755403980856,8268.151,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,420,16830,7683,8415,8415,3606,4077,117.0237,3073,0.735387045813586,0.7745424292845258,0.763373682155408,0.7544570502431118,0.8371235170554187,8386.472,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,511,16830,7683,8415,8415,3606,4077,111.6829,3073,0.7362608466999737,0.776483638380477,0.7645450995704803,0.7558374949385882,0.8357232331963557,8499.454,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,mean,0,0,0,0,0,0,113.09645,3073.0,0.7372265703288925,0.7751525235718247,0.7647663673044385,0.755700173199007,0.8370821237762099,89742.907,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_constraints,std,0,0,0,0,0,0,3.403155677676234,0.0,0.005267930211788272,0.0036702170286335408,0.003682353008405173,0.003263129843887609,0.003638428523050462,89742.907,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_facts,2,16830,27416,8415,8415,7533,19883,115.2555,3073,0.18783232348213183,0.20164609053497942,0.5410709074992704,0.19449423815620998,0.4016911183176127,8616.687,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_facts,4,16830,27416,8415,8415,7533,19883,113.7254,3073,0.18679568838804508,0.20244258595513076,0.5387000291800409,0.19430464419952856,0.4050913728759413,8732.395,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_facts,24,16830,27416,8415,8415,7533,19883,112.504,3073,0.19468279645519765,0.1837249435815744,0.5668952436533411,0.18904521240267724,0.42003372390104304,8847.006,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_facts,42,16830,27416,8415,8415,7533,19883,111.3706,3073,0.18354094884707128,0.1838576928182663,0.551028596440035,0.18369918429604085,0.4009324487185386,8960.603,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_facts,64,16830,27416,8415,8415,7533,19883,108.5227,3073,0.17734313468101864,0.17934421877074208,0.545922089290925,0.1783380634941588,0.3981884392740409,9071.167,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_facts,67,16830,27416,8415,8415,7533,19883,112.0353,3073,0.19498529205771117,0.18478693747510952,0.5663845929384301,0.18974918211559433,0.4240025241516582,9185.343,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_facts,104,16830,27416,8415,8415,7533,19883,113.4665,3073,0.1753315649867374,0.1754944909066773,0.5466515903122264,0.17541299011477476,0.3963934169544697,9300.839,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_facts,123,16830,27416,8415,8415,7533,19883,111.5625,3073,0.18297300598509833,0.19885835656444975,0.5358914502480303,0.1905852417302799,0.40194120070753214,9414.475,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_facts,420,16830,27416,8415,8415,7533,19883,117.5861,3073,0.18209268740974136,0.18412319129165008,0.5485847680186752,0.1831023102310231,0.397790208255264,9534.09,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_facts,511,16830,27416,8415,8415,7533,19883,114.9232,3073,0.19439728353140917,0.1823974512146555,0.5676612197257076,0.18820628724059996,0.4145499446019135,9651.014,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,2,25610,belief_bank_facts,mean,0,0,0,0,0,0,113.09518,3073.0,0.1859974725824162,0.1876675959113235,0.5508790487306682,0.18669373539808878,0.40606143977580134,89742.907,10,2026-09-24T14:37:14.047481+00:00
